Class,Name,H,C,Blank,COTL,Age
IceCream,IceCream_016.png,0.886015,0.141558,4.5e-05,0.125911,5
IceCream,IceCream_017.png,0.894462,0.131975,5.8e-05,0.122167,5
IceCream,IceCream_018.png,0.904913,0.120564,0.001239,0.122115,5
IceCream,IceCream_019.png,0.883661,0.144683,0.0,0.124552,5
IceCream,IceCream_020.png,0.873716,0.155449,0.0,0.125981,5
IceCream,IceCream_021.png,0.858845,0.169385,0.008116,0.116785,5
IceCream,IceCream_022.png,0.867376,0.163088,0.000555,0.125344,5
IceCream,IceCream_023.png,0.840876,0.189343,0.0,0.125987,5
IceCream,IceCream_024.png,0.833413,0.194066,0.0,0.123068,5
IceCream,IceCream_025.png,0.884752,0.143669,1.0,0.126298,5
IceCream,IceCream_026.png,0.866483,0.162837,0.016231,0.120716,5
IceCream,IceCream_027.png,0.854266,0.173413,0.03734,0.155719,5
IceCream,IceCream_028.png,0.867814,0.156481,0.000755,0.122653,5
IceCream,IceCream_029.png,0.828261,0.202229,0.000194,0.121017,5
IceCream,IceCream_030.png,0.829386,0.200999,1.9e-05,0.123221,5
IceCream,IceCream_031.png,0.84384,0.186454,1.0,0.123061,5
IceCream,IceCream_032.png,0.833265,0.195088,0.001019,0.121076,5
IceCream,IceCream_033.png,0.837438,0.1933,0.000406,0.119598,5
IceCream,IceCream_034.png,0.826749,0.201878,0.000852,0.122568,5
IceCream,IceCream_035.png,0.832224,0.194855,0.000529,0.117744,5
IceCream,IceCream_036.png,0.847243,0.181519,0.0,0.128576,5
IceCream,IceCream_037.png,0.854679,0.176173,0.0,0.123632,5
IceCream,IceCream_038.png,0.815065,0.202685,0.000129,0.117896,5
IceCream,IceCream_039.png,0.817553,0.210138,0.000187,0.124503,5
IceCream,IceCream_040.png,0.852086,0.178091,0.000155,0.122381,5
IceCream,IceCream_041.png,0.819148,0.208691,6e-06,0.119975,5
IceCream,IceCream_042.png,0.831985,0.191362,6e-06,0.124329,5
IceCream,IceCream_043.png,0.849943,0.180932,0.0,0.11356,5
IceCream,IceCream_044.png,0.85013,0.180151,0.0,0.114505,5
IceCream,IceCream_045.png,0.855813,0.176028,0.0,0.12576,5
IceCream,IceCream_046.png,0.840798,0.187821,0.000142,0.118501,5
IceCream,IceCream_047.png,0.834038,0.195486,1.9e-05,0.12058,5
IceCream,IceCream_048.png,0.842231,0.188092,0.000529,0.120135,5
IceCream,IceCream_049.png,0.840963,0.188462,4.5e-05,0.122946,5
IceCream,IceCream_050.png,0.835274,0.19328,0.0,0.127219,5
IceCream,IceCream_051.png,0.835661,0.194247,0.0,0.104448,5
IceCream,IceCream_052.png,0.830848,0.198563,0.0,0.11914,5
IceCream,IceCream_053.png,0.854869,0.171596,0.0,0.121113,5
IceCream,IceCream_054.png,0.840836,0.187551,0.0,0.123481,5
IceCream,IceCream_055.png,0.847721,0.18378,1.9e-05,0.124035,5
IceCream,IceCream_056.png,0.835999,0.192332,0.0,0.1221,5
IceCream,IceCream_057.png,0.809059,0.210839,0.004884,0.15082,5
IceCream,IceCream_058.png,0.82063,0.204393,0.0022,0.097005,5
IceCream,IceCream_059.png,0.830197,0.198466,0.00389,0.123607,5
IceCream,IceCream_060.png,0.836252,0.192303,1.3e-05,0.126504,5
IceCream,IceCream_061.png,0.82068,0.203826,0.007122,0.123171,5
IceCream,IceCream_062.png,0.845,0.186011,6e-06,0.123256,5
IceCream,IceCream_063.png,0.850719,0.17998,0.0,0.126457,5
IceCream,IceCream_064.png,0.839507,0.184151,0.0,0.12799,5
IceCream,IceCream_065.png,0.833157,0.189882,1.9e-05,0.128399,5
IceCream,IceCream_066.png,0.836585,0.194121,9e-05,0.124768,5
IceCream,IceCream_067.png,0.847718,0.179726,0.000632,0.093894,5
IceCream,IceCream_068.png,0.831017,0.194841,0.001064,0.123143,5
IceCream,IceCream_069.png,0.843724,0.183074,6e-06,0.12863,5
IceCream,IceCream_070.png,0.850434,0.180125,2.6e-05,0.109592,5
IceCream,IceCream_071.png,0.844048,0.18602,0.001219,0.143758,5
IceCream,IceCream_072.png,0.827988,0.201967,0.0,0.10677,5
IceCream,IceCream_073.png,0.844723,0.186086,0.0,0.120057,5
IceCream,IceCream_074.png,0.837131,0.190361,0.0,0.12906,5
IceCream,IceCream_075.png,0.857868,0.172733,0.0,0.125857,5
IceCream,IceCream_076.png,0.839926,0.186982,0.00011,0.125256,5
IceCream,IceCream_077.png,0.841219,0.189592,1.0,0.12502,5
IceCream,IceCream_078.png,0.831135,0.192237,6e-06,0.127063,5
IceCream,IceCream_079.png,0.852021,0.178233,0.000387,0.11437,5
IceCream,IceCream_080.png,0.842741,0.18519,1.3e-05,0.116517,5
IceCream,IceCream_081.png,0.843885,0.182846,0.0,0.092985,5
IceCream,IceCream_082.png,0.83435,0.194205,0.000116,0.113048,5
IceCream,IceCream_083.png,0.837082,0.191854,0.003942,0.111633,5
IceCream,IceCream_084.png,0.849912,0.180515,0.0002,0.111702,5
IceCream,IceCream_085.png,0.842638,0.188084,0.0,0.123058,5
IceCream,IceCream_086.png,0.835683,0.192262,1.9e-05,0.114979,5
IceCream,IceCream_087.png,0.84075,0.185975,6e-06,0.1138,5
IceCream,IceCream_088.png,0.846014,0.185428,9e-05,0.124408,5
IceCream,IceCream_089.png,0.844371,0.182065,0.0,0.125421,5
IceCream,IceCream_090.png,0.827292,0.199905,1.3e-05,0.117363,5
IceCream,IceCream_091.png,0.841304,0.183282,3.2e-05,0.105927,5
IceCream,IceCream_092.png,0.849943,0.178476,0.0,0.122258,5
IceCream,IceCream_093.png,0.83837,0.189191,1.0,0.109834,5
IceCream,IceCream_094.png,0.817453,0.206206,7.7e-05,0.112252,5
IceCream,IceCream_095.png,0.844057,0.183809,0.0,0.126434,5
IceCream,IceCream_096.png,0.829601,0.199038,0.0,0.124905,5
IceCream,IceCream_097.png,0.823647,0.207145,0.000123,0.085253,5
IceCream,IceCream_098.png,0.84325,0.188225,6e-06,0.730941,5
IceCream,IceCream_099.png,0.829318,0.199241,0.015734,0.069241,5
IceCream,IceCream_100.png,0.829618,0.200714,0.000245,0.093016,5
IceCream,IceCream_101.png,0.822169,0.206962,1.9e-05,0.10771,5
IceCream,IceCream_102.png,0.821252,0.208433,0.000155,0.103595,5
IceCream,IceCream_103.png,0.833425,0.195425,0.019128,0.096125,5
IceCream,IceCream_104.png,0.817653,0.210395,0.000252,0.081283,5
IceCream,IceCream_105.png,0.82983,0.201785,6e-06,0.108997,5
IceCream,IceCream_106.png,0.827609,0.202874,0.000452,0.094622,5
IceCream,IceCream_107.png,0.83515,0.195622,0.000129,0.070593,5
IceCream,IceCream_108.png,0.824602,0.205126,0.000871,0.107841,5
IceCream,IceCream_109.png,0.833711,0.196527,0.000148,0.15396,5
IceCream,IceCream_110.png,0.802991,0.221409,0.000452,0.112521,5
IceCream,IceCream_111.png,0.82953,0.199388,0.000432,0.11818,5
IceCream,IceCream_112.png,0.842153,0.189206,0.0,0.117454,5
IceCream,IceCream_113.png,0.816491,0.210312,0.000258,0.131056,5
IceCream,IceCream_114.png,0.825312,0.201539,0.002968,0.056523,5
IceCream,IceCream_115.png,0.837396,0.193182,0.001568,0.112384,5
IceCream,IceCream_116.png,0.83077,0.199803,0.000993,0.053324,5
IceCream,IceCream_117.png,0.82235,0.205113,0.000155,0.096092,5
IceCream,IceCream_118.png,0.819791,0.204379,0.006696,0.058362,5
IceCream,IceCream_119.png,0.827581,0.200934,0.003426,0.057906,5
IceCream,IceCream_120.png,0.831015,0.197655,0.0,0.155039,5
IceCream,IceCream_121.png,0.842857,0.187881,0.0,0.121201,5
IceCream,IceCream_122.png,0.834937,0.195854,0.0,0.078468,5
IceCream,IceCream_123.png,0.835598,0.195523,0.00011,0.091829,5
IceCream,IceCream_124.png,0.83126,0.199568,0.0,0.096368,5
IceCream,IceCream_125.png,0.829523,0.200393,0.0,0.071855,5
IceCream,IceCream_126.png,0.819427,0.209159,0.0,0.119706,5
IceCream,IceCream_127.png,0.827724,0.199564,0.0,0.084088,5
IceCream,IceCream_128.png,0.834956,0.194863,0.0,0.124251,5
IceCream,IceCream_129.png,0.842782,0.186615,0.0,0.091624,5
IceCream,IceCream_130.png,0.840365,0.190288,1.9e-05,0.119043,5
IceCream,IceCream_131.png,0.83199,0.197065,1.9e-05,0.130449,5
IceCream,IceCream_132.png,0.823374,0.206584,1.3e-05,0.05995,5
IceCream,IceCream_133.png,0.828277,0.199645,0.0,0.123727,5
IceCream,IceCream_134.png,0.843896,0.186851,1.3e-05,0.114924,5
IceCream,IceCream_135.png,0.828042,0.198005,0.0,0.12086,5
IceCream,IceCream_136.png,0.824916,0.20102,0.0,0.160965,5
IceCream,IceCream_137.png,0.824822,0.206075,0.0,0.118501,5
IceCream,IceCream_138.png,0.829168,0.199979,1.9e-05,0.11699,5
IceCream,IceCream_139.png,0.828123,0.199576,1.9e-05,0.050197,5
IceCream,IceCream_140.png,0.844414,0.186529,0.0,0.108972,5
IceCream,IceCream_141.png,0.84071,0.190598,0.0,0.095704,5
IceCream,IceCream_142.png,0.834044,0.194735,0.0,0.078368,5
IceCream,IceCream_143.png,0.838554,0.189039,0.0,0.127631,5
IceCream,IceCream_144.png,0.8231,0.193342,1.0,0.12805,5
IceCream,IceCream_145.png,0.834128,0.195727,0.0,0.071655,5
IceCream,IceCream_146.png,0.841153,0.189542,0.0,0.060387,5
IceCream,IceCream_147.png,0.830943,0.196262,0.0,0.120941,5
IceCream,IceCream_148.png,0.860045,0.169581,6e-06,0.114035,5
IceCream,IceCream_149.png,0.842657,0.186897,0.0,0.135356,5
IceCream,IceCream_150.png,0.792512,0.2139,6e-06,0.107459,5
IceCream,IceCream_151.png,0.828316,0.202112,0.0,0.075856,4
IceCream,IceCream_152.png,0.830156,0.199545,0.0,0.108878,4
IceCream,IceCream_153.png,0.827761,0.201268,0.000258,0.069132,4
IceCream,IceCream_154.png,0.758586,0.224259,0.013489,0.044786,4
IceCream,IceCream_155.png,0.827512,0.201748,0.0,0.113822,4
IceCream,IceCream_156.png,0.826465,0.202456,0.000213,0.050581,4
IceCream,IceCream_157.png,0.81534,0.211829,0.0,0.07608,4
IceCream,IceCream_158.png,0.796638,0.225189,0.0,0.153243,4
IceCream,IceCream_159.png,0.826486,0.202727,0.000497,0.032207,4
IceCream,IceCream_160.png,0.816725,0.20986,6e-06,0.061344,4
IceCream,IceCream_161.png,0.828253,0.202605,9.7e-05,0.080562,4
IceCream,IceCream_162.png,0.827305,0.202392,0.001768,0.051623,4
IceCream,IceCream_163.png,0.8163,0.208242,0.00031,0.137281,4
IceCream,IceCream_164.png,0.846132,0.182466,0.0,0.089971,4
IceCream,IceCream_165.png,0.834256,0.194574,0.0,0.063316,4
IceCream,IceCream_166.png,0.821479,0.206214,0.0,0.060957,4
IceCream,IceCream_167.png,0.828857,0.20023,0.0002,0.113464,4
IceCream,IceCream_168.png,0.816898,0.21059,0.0,0.129284,4
IceCream,IceCream_169.png,0.831232,0.199796,0.0,0.062194,4
IceCream,IceCream_170.png,0.814876,0.207445,0.000903,0.060781,4
IceCream,IceCream_171.png,0.837147,0.192421,0.0,0.165905,4
IceCream,IceCream_172.png,0.819371,0.20647,0.004729,0.074455,4
IceCream,IceCream_173.png,0.824468,0.204709,5.2e-05,0.083649,4
IceCream,IceCream_174.png,0.835393,0.195467,3.9e-05,0.210243,4
IceCream,IceCream_175.png,0.823635,0.205478,0.009567,0.050369,4
IceCream,IceCream_176.png,0.804318,0.220274,0.004013,0.130904,4
IceCream,IceCream_177.png,0.815037,0.211361,0.007974,0.09704,4
IceCream,IceCream_178.png,0.82636,0.202382,0.003503,0.082456,4
IceCream,IceCream_179.png,0.83068,0.19604,0.035411,0.048817,4
IceCream,IceCream_180.png,0.823166,0.20284,0.001013,0.137811,4
IceCream,IceCream_181.png,0.846685,0.184494,9e-05,0.276593,4
IceCream,IceCream_182.png,0.837214,0.194079,0.0,0.074052,4
IceCream,IceCream_183.png,0.83897,0.190806,2.6e-05,0.154567,4
IceCream,IceCream_184.png,0.805367,0.217455,0.025263,0.094346,4
IceCream,IceCream_185.png,0.804515,0.219964,0.000361,0.08592,4
IceCream,IceCream_186.png,0.823825,0.205624,0.01087,0.123733,4
IceCream,IceCream_187.png,0.819411,0.203132,0.000355,0.105442,4
IceCream,IceCream_188.png,0.817151,0.206784,0.004845,0.139737,4
IceCream,IceCream_189.png,0.817843,0.210094,9.7e-05,0.172702,4
IceCream,IceCream_190.png,0.850188,0.178203,0.0,0.119906,4
IceCream,IceCream_191.png,0.814163,0.212571,0.001,0.078604,4
IceCream,IceCream_192.png,0.848836,0.180717,1.3e-05,0.133779,4
IceCream,IceCream_193.png,0.823248,0.205482,0.003942,0.062561,4
IceCream,IceCream_194.png,0.837443,0.190963,0.000813,0.152681,4
IceCream,IceCream_195.png,0.825536,0.203665,3.2e-05,0.171739,4
IceCream,IceCream_196.png,0.836174,0.193844,0.0,0.126662,4
IceCream,IceCream_197.png,0.820592,0.208628,3.2e-05,0.117952,4
IceCream,IceCream_198.png,0.826943,0.202116,6e-06,0.12609,4
IceCream,IceCream_199.png,0.820651,0.205835,0.004174,0.138317,4
IceCream,IceCream_200.png,0.832639,0.195498,0.001587,0.130606,4
IceCream,IceCream_201.png,0.841688,0.188287,0.001684,0.129139,4
IceCream,IceCream_202.png,0.832882,0.19659,3.2e-05,0.153537,4
IceCream,IceCream_203.png,0.832983,0.19704,0.000742,0.156001,4
IceCream,IceCream_204.png,0.844844,0.183616,0.001245,0.121296,4
IceCream,IceCream_205.png,0.811629,0.211841,9.7e-05,0.123334,4
IceCream,IceCream_206.png,0.829764,0.19975,0.0,0.12959,4
IceCream,IceCream_207.png,0.836326,0.194101,0.00211,0.119742,4
IceCream,IceCream_208.png,0.838427,0.191273,0.000174,0.134156,4
IceCream,IceCream_209.png,0.822559,0.200317,0.000297,0.131494,4
IceCream,IceCream_210.png,0.836985,0.191065,0.0,0.127985,4
IceCream,IceCream_211.png,0.790092,0.213784,0.0,0.12543,4
IceCream,IceCream_212.png,0.826284,0.203455,0.000316,0.083816,4
IceCream,IceCream_213.png,0.836601,0.194174,0.000697,0.11536,4
IceCream,IceCream_214.png,0.822409,0.203251,0.0,0.174461,4
IceCream,IceCream_215.png,0.834361,0.194296,3.2e-05,0.122695,4
IceCream,IceCream_216.png,0.851533,0.178847,0.0,0.167161,4
IceCream,IceCream_217.png,0.846557,0.184045,0.0,0.103932,4
IceCream,IceCream_218.png,0.835333,0.192181,0.00369,0.143334,4
IceCream,IceCream_219.png,0.825773,0.197974,0.023276,0.05889,4
IceCream,IceCream_220.png,0.840182,0.190999,0.000419,0.151365,4
IceCream,IceCream_221.png,0.830672,0.196634,0.00738,0.114717,4
IceCream,IceCream_222.png,0.82793,0.202851,0.0,0.073203,4
IceCream,IceCream_223.png,0.816799,0.20931,0.000116,0.150865,4
IceCream,IceCream_224.png,0.823941,0.202431,0.003297,0.049515,4
IceCream,IceCream_225.png,0.821099,0.205087,0.01627,0.105525,4
IceCream,IceCream_226.png,0.830277,0.19538,0.032585,0.114696,4
IceCream,IceCream_227.png,0.827719,0.199399,0.0002,0.123158,4
IceCream,IceCream_228.png,0.833063,0.197242,0.004993,0.083307,4
IceCream,IceCream_229.png,0.832412,0.198848,6e-06,0.140292,4
IceCream,IceCream_230.png,0.829334,0.197777,0.020934,0.119001,4
IceCream,IceCream_231.png,0.847153,0.184364,0.000768,0.290364,4
IceCream,IceCream_232.png,0.837649,0.191467,0.024947,0.065162,4
IceCream,IceCream_233.png,0.824379,0.198552,0.073634,0.062066,4
IceCream,IceCream_234.png,0.840303,0.187765,0.003548,0.093429,4
IceCream,IceCream_235.png,0.851539,0.178897,6e-06,0.209101,4
IceCream,IceCream_236.png,0.839354,0.185459,0.0,0.242147,4
IceCream,IceCream_237.png,0.832371,0.194888,0.000297,0.108167,4
IceCream,IceCream_238.png,0.819405,0.209335,0.001471,0.088932,4
IceCream,IceCream_239.png,0.834276,0.194603,0.0,0.145863,4
IceCream,IceCream_240.png,0.832727,0.195351,0.001787,0.16097,4
IceCream,IceCream_241.png,0.829665,0.198573,0.001439,0.120292,4
IceCream,IceCream_242.png,0.82559,0.203494,0.003103,0.128342,4
IceCream,IceCream_243.png,0.833955,0.195084,0.000303,0.123294,4
IceCream,IceCream_244.png,0.801903,0.221594,0.004671,0.162299,4
IceCream,IceCream_245.png,0.832436,0.198652,0.001245,0.125697,4
IceCream,IceCream_246.png,0.826451,0.20123,1.0,0.18268,4
IceCream,IceCream_247.png,0.825509,0.198757,0.018231,0.117394,4
IceCream,IceCream_248.png,0.821476,0.206766,6e-06,0.136468,4
IceCream,IceCream_249.png,0.835374,0.194001,0.000335,0.129857,4
IceCream,IceCream_250.png,0.829413,0.19995,0.006987,0.125972,4
IceCream,IceCream_251.png,0.835612,0.195815,0.002606,0.130082,4
IceCream,IceCream_252.png,0.829668,0.200279,0.000639,0.141923,4
IceCream,IceCream_253.png,0.826075,0.20093,0.00131,0.125863,4
