Class,Name,H,C,Blank,COTL,Age
IceCream,IceCream_254.png,0.834103,0.195356,0.003877,0.118613,4
IceCream,IceCream_255.png,0.825727,0.202175,0.001613,0.163275,4
Pencil,Pencil_001.png,0.8349,0.19458,7.3e-05,0.109043,4
Pencil,Pencil_002.png,0.850268,0.18074,0.000859,0.11218,4
Pencil,Pencil_003.png,0.878013,0.151363,1.0,0.12055,4
Pencil,Pencil_004.png,0.851661,0.17323,0.121488,0.118593,4
Pencil,Pencil_005.png,0.870607,0.159118,0.033723,0.096801,4
Pencil,Pencil_006.png,0.819556,0.207019,0.001424,0.127026,4
Pencil,Pencil_007.png,0.868079,0.163059,0.001696,0.101941,4
Pencil,Pencil_008.png,0.873564,0.156179,0.0,0.106185,4
Pencil,Pencil_009.png,0.865047,0.163072,0.050372,0.097954,4
Pencil,Pencil_010.png,0.864367,0.165292,1.5e-05,0.133728,4
Pencil,Pencil_011.png,0.872706,0.158011,8.8e-05,0.102711,4
Pencil,Pencil_012.png,0.857679,0.170753,0.000125,0.110587,4
Pencil,Pencil_013.png,0.75248,0.223325,0.0,0.185661,4
Pencil,Pencil_014.png,0.847362,0.18167,0.0029,0.123255,4
Pencil,Pencil_015.png,0.888218,0.139532,0.0,0.103093,5
Pencil,Pencil_016.png,0.894618,0.133277,2.9e-05,0.102432,5
Pencil,Pencil_017.png,0.893728,0.133833,0.012017,0.098988,5
Pencil,Pencil_018.png,0.882196,0.145527,7e-06,0.102566,5
Pencil,Pencil_019.png,0.877807,0.149671,0.0,0.102772,5
Pencil,Pencil_020.png,0.873453,0.15553,0.000396,0.099826,5
Pencil,Pencil_021.png,0.883462,0.146055,0.000536,0.099996,5
Pencil,Pencil_022.png,0.904357,0.121676,0.0,0.100818,5
Pencil,Pencil_023.png,0.881801,0.147848,0.0,0.102843,5
Pencil,Pencil_024.png,0.869649,0.158019,0.000264,0.100679,5
Pencil,Pencil_025.png,0.86557,0.164135,7e-06,0.100971,5
Pencil,Pencil_026.png,0.868947,0.160973,0.002261,0.098499,5
Pencil,Pencil_027.png,0.861963,0.167869,0.00436,0.271879,5
Pencil,Pencil_028.png,0.886576,0.139781,0.005594,0.099372,5
Pencil,Pencil_029.png,0.835937,0.19476,9.5e-05,0.098573,5
Pencil,Pencil_030.png,0.830646,0.19956,0.0,0.099343,5
Pencil,Pencil_031.png,0.831108,0.200041,0.0,0.100527,5
Pencil,Pencil_032.png,0.814236,0.213433,0.000653,0.096851,5
Pencil,Pencil_033.png,0.813537,0.216459,6.6e-05,0.096818,5
Pencil,Pencil_034.png,0.797967,0.208327,0.0,0.100133,5
Pencil,Pencil_035.png,0.816143,0.213875,7.3e-05,0.093261,5
Pencil,Pencil_036.png,0.836064,0.192917,0.0,0.097816,5
Pencil,Pencil_037.png,0.824048,0.206317,0.0,0.098156,5
Pencil,Pencil_038.png,0.827396,0.203603,0.0,0.093638,5
Pencil,Pencil_039.png,0.815142,0.215458,0.000147,0.099298,5
Pencil,Pencil_040.png,0.832565,0.196728,5.9e-05,0.095261,5
Pencil,Pencil_041.png,0.807503,0.216313,0.0,0.095837,5
Pencil,Pencil_042.png,0.836142,0.193863,1.5e-05,0.098173,5
Pencil,Pencil_043.png,0.820161,0.208587,0.0,0.09744,5
Pencil,Pencil_044.png,0.840718,0.190522,0.0,0.099704,5
Pencil,Pencil_045.png,0.85003,0.18132,0.0,0.098399,5
Pencil,Pencil_046.png,0.832317,0.196331,0.000558,0.091986,5
Pencil,Pencil_047.png,0.821556,0.208301,0.0,0.101284,5
Pencil,Pencil_048.png,0.830092,0.200344,0.000418,0.099532,5
Pencil,Pencil_049.png,0.822737,0.207291,0.0,0.095387,5
Pencil,Pencil_050.png,0.81624,0.212111,0.0,0.100223,5
Pencil,Pencil_051.png,0.840403,0.190659,0.0,0.099128,5
Pencil,Pencil_052.png,0.819173,0.2039,0.0,0.096763,5
Pencil,Pencil_053.png,0.831685,0.19581,1.5e-05,0.097571,5
Pencil,Pencil_054.png,0.824828,0.204876,0.0,0.099888,5
Pencil,Pencil_055.png,0.81937,0.210094,7e-06,0.094298,5
Pencil,Pencil_056.png,0.80285,0.211423,0.085937,0.09671,5
Pencil,Pencil_057.png,0.842071,0.184256,0.0,0.09338,5
Pencil,Pencil_058.png,0.817241,0.206526,0.003597,0.104972,5
Pencil,Pencil_059.png,0.828042,0.196673,0.056553,0.097277,5
Pencil,Pencil_060.png,0.831577,0.199525,2.9e-05,0.097959,5
Pencil,Pencil_061.png,0.825883,0.204786,0.005351,0.096146,5
Pencil,Pencil_062.png,0.826448,0.198826,0.023754,0.094236,5
Pencil,Pencil_063.png,0.84496,0.183131,0.0,0.100425,5
Pencil,Pencil_064.png,0.810642,0.205651,0.0,0.104581,5
Pencil,Pencil_065.png,0.836236,0.185603,0.000507,0.099881,5
Pencil,Pencil_066.png,0.827098,0.199546,2.9e-05,0.095593,5
Pencil,Pencil_067.png,0.837057,0.192319,0.000785,0.098195,5
Pencil,Pencil_068.png,0.745293,0.239361,0.077525,0.098909,5
Pencil,Pencil_069.png,0.812328,0.204035,0.072328,0.097967,5
Pencil,Pencil_070.png,0.83594,0.19489,0.0,0.097415,5
Pencil,Pencil_071.png,0.84232,0.189144,0.0,0.11997,5
Pencil,Pencil_072.png,0.841788,0.186781,0.004456,0.095196,5
Pencil,Pencil_073.png,0.723868,0.234851,0.00011,0.094809,5
Pencil,Pencil_074.png,0.829578,0.191573,0.0,0.09927,5
Pencil,Pencil_075.png,0.833993,0.196744,7e-06,0.097305,5
Pencil,Pencil_076.png,0.799304,0.211959,0.096523,0.094521,5
Pencil,Pencil_077.png,0.829246,0.200665,0.001197,0.095974,5
Pencil,Pencil_078.png,0.828269,0.200962,0.000859,0.102904,5
Pencil,Pencil_079.png,0.839209,0.190318,0.000125,0.09802,5
Pencil,Pencil_080.png,0.822026,0.205754,0.0,0.099629,5
Pencil,Pencil_081.png,0.831898,0.190395,0.0,0.094277,5
Pencil,Pencil_082.png,0.819802,0.206596,7e-06,0.095406,5
Pencil,Pencil_083.png,0.839852,0.190919,0.000235,0.095316,5
Pencil,Pencil_084.png,0.83583,0.194515,0.000705,0.097381,5
Pencil,Pencil_085.png,0.832906,0.19448,0.0,0.094257,5
Pencil,Pencil_086.png,0.827004,0.203197,4.4e-05,0.095429,5
Pencil,Pencil_087.png,0.826137,0.199804,1.5e-05,0.099029,5
Pencil,Pencil_088.png,0.835119,0.196445,5.9e-05,0.099724,5
Pencil,Pencil_089.png,0.83574,0.191469,0.0,0.100738,5
Pencil,Pencil_090.png,0.832559,0.198331,0.0,0.097378,5
Pencil,Pencil_091.png,0.828692,0.201447,0.000587,0.110029,5
Pencil,Pencil_092.png,0.844691,0.183354,0.0,0.097948,5
Pencil,Pencil_093.png,0.821594,0.203708,0.020796,0.09319,5
Pencil,Pencil_094.png,0.825952,0.203722,0.000161,0.096377,5
Pencil,Pencil_095.png,0.826884,0.201377,0.0,0.101692,5
Pencil,Pencil_096.png,0.834062,0.195399,8.1e-05,0.092052,5
Pencil,Pencil_097.png,0.813978,0.214937,0.00033,0.083081,5
Pencil,Pencil_098.png,0.814098,0.214595,8.1e-05,0.745667,5
Pencil,Pencil_099.png,0.827947,0.202423,5.1e-05,0.083415,5
Pencil,Pencil_100.png,0.831643,0.198338,0.000117,0.09362,5
Pencil,Pencil_101.png,0.817281,0.208706,0.001006,0.086373,5
Pencil,Pencil_102.png,0.818735,0.208791,0.001901,0.117179,5
Pencil,Pencil_103.png,0.842892,0.186585,0.000396,0.106551,5
Pencil,Pencil_104.png,0.828124,0.202086,0.001299,0.091177,5
Pencil,Pencil_105.png,0.825765,0.204658,0.0,0.098952,5
Pencil,Pencil_106.png,0.81626,0.211552,0.006438,0.,5
Pencil,Pencil_107.png,0.821354,0.20808,0.000323,0.086276,5
Pencil,Pencil_108.png,0.832426,0.196422,0.018998,0.099113,5
Pencil,Pencil_109.png,0.813029,0.21418,0.000301,0.112818,5
Pencil,Pencil_110.png,0.8355,0.192075,0.002422,0.08951,5
Pencil,Pencil_111.png,0.814714,0.21463,0.001564,0.08216,5
Pencil,Pencil_112.png,0.835576,0.195096,0.0,0.11049,5
Pencil,Pencil_113.png,0.824387,0.205001,5.1e-05,0.148856,5
Pencil,Pencil_114.png,0.813342,0.21186,0.009675,0.07566,5
Pencil,Pencil_115.png,0.822517,0.207984,0.000433,0.090464,5
Pencil,Pencil_116.png,0.806066,0.219486,0.001681,0.083648,5
Pencil,Pencil_117.png,0.815836,0.210671,0.002356,0.096552,5
Pencil,Pencil_118.png,0.814724,0.213034,0.001784,0.090923,5
Pencil,Pencil_119.png,0.828825,0.20242,0.004324,0.086675,5
Pencil,Pencil_120.png,0.824651,0.206343,9.5e-05,0.141703,5
Pencil,Pencil_121.png,0.83903,0.191888,0.0,0.099135,5
Pencil,Pencil_122.png,0.839912,0.187434,0.0,0.095871,5
Pencil,Pencil_123.png,0.837851,0.193414,0.0,0.116097,5
Pencil,Pencil_124.png,0.828444,0.198801,0.0,0.10282,5
Pencil,Pencil_125.png,0.827275,0.203533,0.00011,0.088717,5
Pencil,Pencil_126.png,0.82415,0.201224,1.5e-05,0.103449,5
Pencil,Pencil_127.png,0.834601,0.196586,0.0,0.093838,5
Pencil,Pencil_128.png,0.833583,0.196838,0.0,0.113427,5
Pencil,Pencil_129.png,0.839898,0.190871,0.0,0.103435,5
Pencil,Pencil_130.png,0.840835,0.190522,0.0,0.098517,5
Pencil,Pencil_131.png,0.836106,0.193713,8.8e-05,0.112064,5
Pencil,Pencil_132.png,0.832989,0.195983,5.1e-05,0.084647,5
Pencil,Pencil_133.png,0.831368,0.199965,0.0,0.107493,5
Pencil,Pencil_134.png,0.823753,0.204872,0.000176,0.095749,5
Pencil,Pencil_135.png,0.817277,0.20647,0.0,0.100756,5
Pencil,Pencil_136.png,0.823345,0.199308,0.000558,0.100125,5
Pencil,Pencil_137.png,0.842214,0.188171,0.00011,0.100588,5
Pencil,Pencil_138.png,0.833788,0.197637,0.0,0.099254,5
Pencil,Pencil_139.png,0.829093,0.201027,0.0,0.093911,5
Pencil,Pencil_140.png,0.836751,0.191554,0.0,0.100788,5
Pencil,Pencil_141.png,0.832456,0.194179,0.0,0.113105,5
Pencil,Pencil_142.png,0.843295,0.188334,0.0,0.102826,5
Pencil,Pencil_143.png,0.827228,0.200391,0.0,0.102967,5
Pencil,Pencil_144.png,0.824627,0.204449,0.0,0.101115,5
Pencil,Pencil_145.png,0.826511,0.204847,0.0,0.088833,5
Pencil,Pencil_146.png,0.826306,0.204564,0.0,0.089762,5
Pencil,Pencil_147.png,0.829372,0.200004,0.0,0.,5
Pencil,Pencil_148.png,0.835893,0.19354,0.0,0.09767,5
Pencil,Pencil_149.png,0.823863,0.200926,0.0,0.104144,5
Pencil,Pencil_150.png,0.840385,0.190227,0.0,0.103278,5
Pencil,Pencil_151.png,0.834766,0.191906,0.000852,0.094544,4
Pencil,Pencil_152.png,0.838462,0.189868,0.0,0.106281,4
Pencil,Pencil_153.png,0.824914,0.204793,0.0,0.0947,4
Pencil,Pencil_154.png,0.711978,0.238957,1.0,0.080195,4
Pencil,Pencil_155.png,0.832077,0.193326,0.00196,0.089429,4
Pencil,Pencil_156.png,0.819047,0.211043,3.7e-05,0.086271,4
Pencil,Pencil_157.png,0.81846,0.208411,0.0,0.094652,4
Pencil,Pencil_158.png,0.816864,0.209268,0.0,0.11691,4
Pencil,Pencil_159.png,0.818414,0.209299,0.000235,0.082662,4
Pencil,Pencil_160.png,0.819926,0.206442,7e-06,0.088864,4
Pencil,Pencil_161.png,0.822677,0.206838,0.0,0.092582,4
Pencil,Pencil_162.png,0.821644,0.199423,4.4e-05,0.087274,4
Pencil,Pencil_163.png,0.83596,0.192118,0.0,0.107509,4
Pencil,Pencil_164.png,0.838813,0.192476,0.0,0.096483,4
Pencil,Pencil_165.png,0.823561,0.201515,0.0,0.084857,4
Pencil,Pencil_166.png,0.814836,0.209808,0.0,0.079785,4
Pencil,Pencil_167.png,0.807335,0.216587,0.0,0.124075,4
Pencil,Pencil_168.png,0.839952,0.18759,0.0,0.226304,4
Pencil,Pencil_169.png,0.699773,0.236387,0.0,0.099527,4
Pencil,Pencil_170.png,0.816999,0.210718,0.0,0.092273,4
Pencil,Pencil_171.png,0.837551,0.191721,8.1e-05,0.137812,4
Pencil,Pencil_172.png,0.822966,0.203597,0.036601,0.089094,4
Pencil,Pencil_173.png,0.827875,0.200848,0.00036,0.087102,4
Pencil,Pencil_174.png,0.830759,0.199406,0.0,0.214689,4
Pencil,Pencil_175.png,0.832914,0.196611,0.002217,0.,4
Pencil,Pencil_176.png,0.830863,0.197068,5.1e-05,0.137167,4
Pencil,Pencil_177.png,0.823152,0.205574,0.000536,0.095817,4
Pencil,Pencil_178.png,0.810607,0.21609,0.014571,0.112172,4
Pencil,Pencil_179.png,0.820509,0.206444,0.005476,0.093104,4
Pencil,Pencil_180.png,0.825732,0.202551,0.000565,0.129923,4
Pencil,Pencil_181.png,0.815864,0.209485,1.0,0.370485,4
Pencil,Pencil_182.png,0.837555,0.19376,0.0,0.106126,4
Pencil,Pencil_183.png,0.833035,0.192692,0.000117,0.117552,4
Pencil,Pencil_184.png,0.832413,0.197072,0.002738,0.118465,4
Pencil,Pencil_185.png,0.822448,0.205188,9.5e-05,0.090753,4
Pencil,Pencil_186.png,0.806218,0.218146,0.039713,0.,4
Pencil,Pencil_187.png,0.823981,0.205226,0.0,0.096931,4
Pencil,Pencil_188.png,0.807194,0.211071,0.001967,0.120283,4
Pencil,Pencil_189.png,0.813775,0.215388,2.2e-05,0.144015,4
Pencil,Pencil_190.png,0.852239,0.177193,7e-06,0.112462,4
Pencil,Pencil_191.png,0.807801,0.212273,1.0,0.094682,4
Pencil,Pencil_192.png,0.84852,0.180352,0.000213,0.104398,4
Pencil,Pencil_193.png,0.840504,0.190682,0.005674,0.,4
Pencil,Pencil_194.png,0.838825,0.189978,0.000228,0.10478,4
Pencil,Pencil_195.png,0.820128,0.207291,1.5e-05,0.105807,4
Pencil,Pencil_196.png,0.831156,0.198017,1.0,0.103483,4
Pencil,Pencil_197.png,0.847033,0.183468,0.000147,0.105777,4
Pencil,Pencil_198.png,0.826168,0.199759,5.1e-05,0.113882,4
Pencil,Pencil_199.png,0.823965,0.205762,0.00127,0.110331,4
Pencil,Pencil_200.png,0.832242,0.198585,3.7e-05,0.219196,4
Pencil,Pencil_201.png,0.822368,0.202365,0.0,0.128066,4
Pencil,Pencil_202.png,0.822289,0.204512,0.000125,0.163803,4
Pencil,Pencil_203.png,0.819878,0.207819,0.001057,0.108488,4
Pencil,Pencil_204.png,0.815049,0.210787,0.003692,0.096355,4
Pencil,Pencil_205.png,0.807194,0.21583,1.0,0.152285,4
Pencil,Pencil_206.png,0.824126,0.205418,0.0,0.,4
Pencil,Pencil_207.png,0.8347,0.196714,3.7e-05,0.100219,4
Pencil,Pencil_208.png,0.830103,0.200563,0.000235,0.125974,4
Pencil,Pencil_209.png,0.82592,0.201011,4.4e-05,0.100863,4
Pencil,Pencil_210.png,0.830167,0.196779,0.000389,0.102344,4
Pencil,Pencil_211.png,0.826989,0.202709,0.000653,0.09751,4
Pencil,Pencil_212.png,0.822809,0.205679,0.001453,0.,4
Pencil,Pencil_213.png,0.834457,0.19583,0.0,0.113591,4
Pencil,Pencil_214.png,0.803412,0.217755,0.0,0.172182,4
Pencil,Pencil_215.png,0.824006,0.204573,0.00033,0.,4
Pencil,Pencil_216.png,0.814295,0.212785,5.1e-05,0.120306,4
Pencil,Pencil_217.png,0.825403,0.204838,0.0,0.097815,4
Pencil,Pencil_218.png,0.825753,0.203084,0.006878,0.124707,4
Pencil,Pencil_219.png,0.836157,0.194681,0.000624,0.111252,4
Pencil,Pencil_220.png,0.840392,0.190501,0.000529,0.124412,4
Pencil,Pencil_221.png,0.819627,0.209163,0.000367,0.,4
Pencil,Pencil_222.png,0.826048,0.205384,0.0,0.106223,4
Pencil,Pencil_223.png,0.812044,0.213866,0.000213,0.112408,4
Pencil,Pencil_224.png,0.822146,0.207798,0.003502,0.095013,4
Pencil,Pencil_225.png,0.822124,0.204841,0.003333,0.094391,4
Pencil,Pencil_226.png,0.827283,0.203092,0.000609,0.089939,4
Pencil,Pencil_227.png,0.812708,0.210804,0.000631,0.,4
Pencil,Pencil_228.png,0.81662,0.206859,0.013977,0.092924,4
Pencil,Pencil_229.png,0.84374,0.185733,0.0,0.157532,4
Pencil,Pencil_230.png,0.804964,0.215929,0.014953,0.107499,4
Pencil,Pencil_231.png,0.830156,0.199583,0.000954,0.187363,4
Pencil,Pencil_232.png,0.833551,0.196279,0.006643,0.088692,4
Pencil,Pencil_233.png,0.824471,0.203214,0.014659,0.,4
Pencil,Pencil_234.png,0.83228,0.19684,0.000198,0.100697,4
Pencil,Pencil_235.png,0.8413,0.187583,0.000991,0.140998,4
Pencil,Pencil_236.png,0.845441,0.182067,0.0,0.208865,4
Pencil,Pencil_237.png,0.813391,0.213489,0.000367,0.109194,4
Pencil,Pencil_238.png,0.837004,0.194151,7e-06,0.123103,4
Pencil,Pencil_239.png,0.822168,0.207233,0.000176,0.,4
Pencil,Pencil_240.png,0.818862,0.20922,0.000176,0.097163,4
Pencil,Pencil_241.png,0.82077,0.20631,0.000925,0.097794,4
Pencil,Pencil_242.png,0.822706,0.206328,0.000139,0.10578,4
Pencil,Pencil_243.png,0.820409,0.206359,0.0053,0.093391,4
Pencil,Pencil_244.png,0.820455,0.20655,0.003971,0.111518,4
Pencil,Pencil_245.png,0.822165,0.206719,0.013008,0.102949,4
Pencil,Pencil_246.png,0.833687,0.19724,0.000184,0.111625,4
Pencil,Pencil_247.png,0.813126,0.214352,0.005021,0.,4
Pencil,Pencil_248.png,0.830668,0.198583,0.000426,0.10138,4
Pencil,Pencil_249.png,0.827361,0.202872,0.000418,0.141302,4
Pencil,Pencil_250.png,0.83535,0.194707,9.5e-05,0.12391,4
Pencil,Pencil_251.png,0.819304,0.207261,0.019468,0.104294,4
Pencil,Pencil_252.png,0.835988,0.19331,0.017155,0.106443,4
Pencil,Pencil_253.png,0.832461,0.19795,7.3e-05,0.106532,4
Pencil,Pencil_254.png,0.825257,0.205617,0.001424,0.098683,4
Pencil,Pencil_255.png,0.814729,0.210677,0.000683,0.104582,4
